Quotazioni Fantacalcio Ruoli Fantagazzetta;;;;;;
Id;R;Nome;Squadra;Qt. A;Qt. I;Diff.
410;A;MERTENS;Napoli;39;36;3
277;A;ICARDI;Inter;39;35;4
785;A;IMMOBILE;Lazio;37;31;6
647;A;DZEKO;Roma;36;36;0
408;A;HIGUAIN;Juventus;35;38;-3
441;A;BELOTTI;Torino;33;37;-4
309;A;DYBALA;Juventus;32;29;3
409;A;INSIGNE;Napoli;31;30;1
406;A;CALLEJON;Napoli;28;26;2
26;A;GOMEZ A;Atalanta;26;26;0
704;C;PERISIC;Inter;25;22;3
402;C;HAMSIK;Napoli;25;26;-1
652;A;KALINIC;Milan;25;26;-1
467;C;NAINGGOLAN;Roma;24;26;-2
375;C;SUSO;Milan;22;18;4
568;A;QUAGLIARELLA;Sampdoria;22;17;5
606;A;THEREAU;Fiorentina;21;16;5
184;C;BERNARDESCHI;Juventus;20;20;0
469;C;PJANIC;Juventus;19;17;2
478;A;LJAJIC;Torino;19;16;3
2061;A;SIMEONE;Fiorentina;19;17;2
2200;C;DOUGLAS COSTA;Juventus;18;17;1
152;C;ZIELINSKI;Napoli;18;17;1
475;A;IAGO FALQUE;Torino;18;16;2
608;A;ZAPATA D;Sampdoria;18;16;2
722;A;BORRIELLO;SPAL;18;22;-4
376;C;VERDI;Bologna;17;16;1
645;C;MILINKOVIC-SAVIC;Lazio;17;14;3
636;A;PAZZINI;Verona;17;17;0
532;A;FALCINELLI;Sassuolo;17;20;-3
312;A;MANDZUKIC;Juventus;17;17;0
123;A;INGLESE;Chievo;17;15;2
2214;D;KOLAROV;Roma;16;12;4
392;D;KOULIBALY;Napoli;16;13;3
1847;D;CALDARA;Atalanta;16;15;1
1874;C;JOAO PEDRO;Cagliari;16;15;1
111;C;BIRSA;Chievo;16;13;3
2002;C;CHIESA;Fiorentina;16;14;2
332;C;CANDREVA;Inter;16;15;1
2306;C;MATUIDI;Juventus;16;16;0
250;P;HANDANOVIC;Inter;15;14;1
282;P;BUFFON;Juventus;15;17;-2
1934;P;STRAKOSHA;Lazio;15;12;3
387;P;REINA;Napoli;15;15;0
322;D;DE VRIJ;Lazio;15;13;2
697;C;CUADRADO;Juventus;15;12;3
1996;C;DE PAUL;Udinese;15;12;3
1974;A;SCHICK;Roma;15;19;-4
795;A;EL SHAARAWY;Roma;15;16;-1
383;A;PETAGNA;Atalanta;15;15;0
350;P;DONNARUMMA G;Milan;14;16;-2
1964;P;ALISSON;Roma;14;13;1
390;D;GHOULAM;Napoli;14;9;5
2169;D;RODRIGUEZ R;Milan;14;14;0
177;C;ILICIC;Atalanta;14;12;2
112;C;CASTRO;Chievo;14;11;3
299;C;KHEDIRA;Juventus;14;14;0
335;C;FELIPE ANDERSON;Lazio;14;18;-4
342;C;PAROLO;Lazio;14;12;2
2194;C;CALHANOGLU;Milan;14;15;-1
237;C;PEROTTI;Roma;14;15;-1
2323;A;NANI;Lazio;14;16;-2
531;A;BERARDI;Sassuolo;14;18;-4
1958;A;CAPRARI;Sampdoria;14;13;1
4;P;SPORTIELLO;Fiorentina;13;10;3
662;D;ALEX SANDRO;Juventus;13;14;-1
798;D;SKRINIAR;Inter;13;8;5
338;C;LULIC;Lazio;13;12;1
367;C;BONAVENTURA;Milan;13;16;-3
1850;C;KESSIE';Milan;13;12;1
2287;C;RAMIREZ;Sampdoria;13;14;-1
90;A;LASAGNA;Udinese;13;12;1
536;A;POLITANO;Sassuolo;13;14;-1
643;A;DEFREL;Roma;13;16;-3
2012;A;MILIK;Napoli;13;16;-3
2175;A;ANDRE' SILVA;Milan;13;16;-3
1939;A;LAPADULA;Genoa;13;17;-4
183;A;BABACAR;Fiorentina;13;12;1
472;A;DESTRO;Bologna;13;17;-4
513;D;ACERBI;Sassuolo;12;13;-1
779;C;CRISTANTE;Atalanta;12;8;4
788;C;FREULER;Atalanta;12;9;3
181;C;VECINO;Inter;12;10;2
2215;C;VERETOUT;Fiorentina;12;10;2
2085;C;LUIS ALBERTO;Lazio;12;4;8
397;C;ALLAN;Napoli;12;9;3
557;C;BENASSI;Fiorentina;12;9;3
1987;C;JANKTO;Udinese;12;11;1
280;A;PALACIO;Bologna;12;10;2
2283;A;BAJIC;Udinese;12;15;-3
378;A;CERCI;Verona;12;14;-2
2267;A;ANTENUCCI;SPAL;12;12;0
126;A;PALOSCHI;SPAL;12;13;-1
2163;A;CORNELIUS;Atalanta;12;11;1
316;P;BERISHA;Atalanta;11;11;0
2016;D;FAZIO;Roma;11;10;1
288;D;CHIELLINI;Juventus;11;13;-2
1857;C;DI FRANCESCO F;Bologna;11;10;1
2078;C;JOAO MARIO;Inter;11;10;1
2209;C;LUCAS LEIVA;Lazio;11;10;1
464;C;FLORENZI;Roma;11;11;0
470;C;STROOTMAN;Roma;11;13;-2
2065;C;PRAET;Sampdoria;11;9;2
1986;C;FOFANA;Udinese;11;12;-1
247;A;PAVOLETTI;Cagliari;11;12;-1
1882;A;SAU;Cagliari;11;13;-2
509;P;CONSIGLI;Sassuolo;10;9;1
2309;D;PEZZELLA GER;Fiorentina;10;9;1
621;D;ROMULO;Verona;10;9;1
459;D;MANOLAS;Roma;10;12;-2
388;D;ALBIOL;Napoli;10;9;1
286;D;BONUCCI;Milan;10;14;-4
11;D;CONTI;Milan;10;13;-3
294;D;RUGANI;Juventus;10;9;1
253;D;D'AMBROSIO;Inter;10;7;3
642;D;ASTORI;Fiorentina;10;9;1
15;D;MASIELLO A;Atalanta;10;10;0
28;C;KURTIC;Atalanta;10;10;0
172;C;BORJA VALERO;Inter;10;11;-1
331;C;BIGLIA;Milan;10;11;-1
530;C;PELLEGRINI;Roma;10;11;-1
2008;C;LINETTY;Sampdoria;10;7;3
1972;C;TORREIRA;Sampdoria;10;7;3
2263;C;LAZZARI M;SPAL;10;7;3
556;C;BASELLI;Torino;10;12;-2
2290;C;EYSSERIC;Fiorentina;10;13;-3
2321;A;ARMENTEROS;Benevento;10;12;-2
1879;A;FARIAS;Cagliari;10;13;-3
41;P;MIRANTE;Bologna;9;8;1
2178;P;CRAGNO;Cagliari;9;8;1
218;P;PERIN;Genoa;9;8;1
2179;P;SIRIGU;Torino;9;9;0
2280;D;NUYTINCK;Udinese;9;7;2
546;D;BRUNO PERES;Roma;9;10;-1
140;D;HYSAJ;Napoli;9;8;1
460;D;ROMAGNOLI A;Milan;9;10;-1
1931;D;BENATIA;Juventus;9;11;-2
257;D;MIRANDA;Inter;9;10;-1
99;D;CACCIATORE;Chievo;9;6;3
2243;C;CICIRETTI;Benevento;9;10;-1
275;C;TAIDER;Bologna;9;9;0
150;C;SAPONARA;Fiorentina;9;12;-3
265;C;BROZOVIC;Inter;9;9;0
801;C;GAGLIARDINI;Inter;9;11;-2
2188;C;MARUSIC;Lazio;9;6;3
529;C;MISSIROLI;Sassuolo;9;8;1
2111;C;TAARABT;Genoa;9;6;3
2284;A;CAICEDO;Lazio;9;11;-2
605;A;PERICA;Udinese;9;10;-1
380;A;MATRI;Sassuolo;9;10;-1
2195;A;OUNAS;Napoli;9;12;-3
2187;A;BORINI;Milan;9;8;1
382;A;NIANG;Torino;9;11;-2
506;A;EDER;Inter;9;12;-3
1973;A;BUDIMIR;Crotone;9;12;-3
789;A;TROTTA;Crotone;9;10;-1
156;A;PUCCIARELLI;Chievo;9;9;0
413;P;SORRENTINO;Chievo;8;8;0
2322;D;HOWEDES;Juventus;8;10;-2
2288;D;N'KOULOU;Torino;8;8;0
492;D;SILVESTRE;Sampdoria;8;7;1
2168;D;MUSACCHIO;Milan;8;10;-2
2062;D;BASTOS;Lazio;8;4;4
329;D;RADU;Lazio;8;7;1
292;D;LICHTSTEINER;Juventus;8;9;-1
104;D;GAMBERINI;Chievo;8;7;1
21;C;D'ALESSANDRO;Benevento;8;7;1
669;C;DONSAH;Bologna;8;5;3
374;C;POLI;Bologna;8;7;1
627;C;IONITA;Cagliari;8;10;-2
115;C;HETEMAJ;Chievo;8;6;2
2014;C;ROHDEN;Crotone;8;7;1
170;C;BADELJ;Fiorentina;8;7;1
235;C;LAXALT;Genoa;8;8;0
236;C;LAZOVIC;Genoa;8;8;0
438;C;RIGONI L;Genoa;8;7;1
58;C;DIAWARA;Napoli;8;7;1
463;C;DE ROSSI;Roma;8;9;-1
2201;C;UNDER;Roma;8;10;-2
1978;C;SENSI;Sassuolo;8;6;2
631;C;VIVIANI;SPAL;8;7;1
22;C;DE ROON;Atalanta;8;9;-1
2292;C;CENTURION;Genoa;8;11;-3
2301;C;GIL DIAS;Fiorentina;8;7;1
215;A;VERDE;Verona;8;7;1
2086;A;IEMMELLO;Benevento;8;8;0
2196;A;GALABINOV;Genoa;8;4;4
127;A;PELLISSIER;Chievo;8;9;-1
1889;P;CORDAZ;Crotone;7;7;0
484;P;VIVIANO;Sampdoria;7;10;-3
2310;D;CANCELO;Inter;7;10;-3
252;D;BIRAGHI;Fiorentina;7;5;2
578;D;DANILO;Udinese;7;7;0
790;D;SAMIR;Udinese;7;8;-1
487;D;DE SILVESTRI;Torino;7;5;2
2171;D;LYANCO;Torino;7;8;-1
54;D;ROSSETTINI;Genoa;7;6;1
1895;D;FERRARI G;Sampdoria;7;6;1
2176;D;HECTOR MORENO;Roma;7;8;-1
1999;D;LUKAKU J;Lazio;7;5;2
285;D;BARZAGLI;Juventus;7;7;0
226;D;IZZO;Genoa;7;7;0
1896;D;MARTELLA;Crotone;7;5;2
101;D;DAINELLI;Chievo;7;4;3
419;D;GONZALEZ G;Bologna;7;5;2
2130;D;HATEBOER;Atalanta;7;6;1
695;D;TOLOI;Atalanta;7;7;0
1870;C;BARELLA;Cagliari;7;4;3
118;C;RADOVANOVIC;Chievo;7;5;2
1906;C;NALINI;Crotone;7;8;-1
121;C;STOIAN;Crotone;7;7;0
366;C;BERTOLACCI;Genoa;7;9;-2
2011;C;MIGUEL VELOSO;Genoa;7;7;0
300;C;MARCHISIO;Juventus;7;9;-2
404;C;JORGINHO;Napoli;7;7;0
775;C;ALVAREZ R;Sampdoria;7;8;-1
526;C;DUNCAN;Sassuolo;7;8;-1
2264;C;MORA;SPAL;7;6;1
2265;C;SCHIATTARELLA;SPAL;7;5;2
2205;C;BERENGUER;Torino;7;9;-2
264;C;BESSA;Verona;7;8;-1
1981;A;BOYE';Torino;7;9;-2
2073;A;RAGUSA;Sassuolo;7;9;-2
2315;D;STRYGER LARSEN;Udinese;6;4;2
2289;D;DALBERT;Inter;6;9;-3
2273;D;CARACCIOLO A;Verona;6;5;1
583;D;HEURTAUX;Verona;6;7;-1
516;D;CANNAVARO;Sassuolo;6;6;0
2006;D;LIROLA;Sassuolo;6;6;0
521;D;PELUSO;Sassuolo;6;7;-1
2180;D;KARSDORP;Roma;6;9;-3
319;D;BASTA;Lazio;6;6;0
260;D;NAGATOMO;Inter;6;4;2
493;D;ZUKANOVIC;Genoa;6;6;0
2177;D;GASPAR B;Fiorentina;6;7;-1
2165;D;VITOR HUGO;Fiorentina;6;8;-2
1891;D;CECCHERINI;Crotone;6;6;0
1898;D;SAMPIRISI;Crotone;6;5;1
251;D;ANDREOLLI;Cagliari;6;8;-2
2037;D;MIANGUE;Cagliari;6;6;0
301;D;PADOIN;Cagliari;6;6;0
1869;D;PISACANE;Cagliari;6;6;0
615;D;HELANDER;Bologna;6;3;3
74;D;LETIZIA;Benevento;6;6;0
2197;D;CASTAGNE;Atalanta;6;6;0
2181;D;PALOMINO;Atalanta;6;5;1
1852;C;SPINAZZOLA;Atalanta;6;8;-2
644;C;PULGAR;Bologna;6;4;2
20;C;CIGARINI;Cagliari;6;7;-1
2116;C;FARAGO';Cagliari;6;3;3
1901;C;BARBERIS;Crotone;6;6;0
1933;C;MANDRAGORA;Crotone;6;3;3
238;C;RINCON;Torino;6;6;0
2076;C;ROG;Napoli;6;5;1
528;C;MAGNANELLI;Sassuolo;6;7;-1
60;C;RIZZO;SPAL;6;5;1
2302;C;BEHRAMI;Udinese;6;6;0
2325;A;KARAMOH;Inter;6;8;-2
566;A;MAXI LOPEZ;Udinese;6;3;3
2198;A;KOWNACKI;Sampdoria;6;3;3
2155;A;CUTRONE;Milan;6;2;4
245;A;PANDEV;Genoa;6;7;-1
2190;A;CODA M;Benevento;6;8;-2
2167;A;ORSOLINI;Atalanta;6;7;-1
483;P;PUGGIONI;Sampdoria;5;1;4
540;P;GOMIS A;SPAL;5;1;4
574;P;SCUFFET;Udinese;5;8;-3
2271;P;NICOLAS;Verona;5;6;-1
420;D;LAZAAR;Benevento;5;6;-1
141;D;LAURINI;Fiorentina;5;3;2
2319;D;VAN DER WIEL;Cagliari;5;7;-2
287;D;CACERES;Verona;5;7;-2
588;D;WIDMER;Udinese;5;8;-3
765;D;AJETI;Crotone;5;3;2
1979;D;BARRECA;Torino;5;7;-2
817;D;COSTA F;SPAL;5;5;0
708;D;FELIPE;SPAL;5;6;-1
2261;D;VICARI;SPAL;5;5;0
2015;D;LETSCHERT;Sassuolo;5;4;1
1868;D;MURRU;Sampdoria;5;7;-2
490;D;REGINI;Sampdoria;5;5;0
256;D;JUAN JESUS;Roma;5;6;-1
550;D;MAKSIMOVIC;Napoli;5;7;-2
395;D;STRINIC;Sampdoria;5;2;3
357;D;CALABRIA;Milan;5;4;1
295;D;ASAMOAH;Juventus;5;5;0
706;D;ANSALDI;Torino;5;6;-1
2083;D;BIRASCHI;Genoa;5;5;0
198;D;ROSI;Genoa;5;3;2
2087;D;OLIVERA M;Fiorentina;5;6;-1
105;D;GOBBI;Chievo;5;6;-1
224;D;DE MAIO;Bologna;5;5;0
48;D;MAIETTA;Bologna;5;5;0
49;D;MASINA;Bologna;5;7;-2
2241;D;LUCIONI;Benevento;5;6;-1
333;C;CATALDI;Benevento;5;5;0
1858;C;KREJCI;Bologna;5;8;-3
1859;C;NAGY;Bologna;5;7;-2
2072;C;BASTIEN;Chievo;5;4;1
372;C;MONTOLIVO;Milan;5;4;1
2193;C;GONALONS;Roma;5;6;-1
494;C;BARRETO E;Sampdoria;5;7;-2
555;C;ACQUAH;Torino;5;5;0
2172;C;BARAK;Udinese;5;1;4
626;C;HALLFREDSSON;Udinese;5;7;-2
1955;C;MEMUSHAJ;Benevento;5;5;0
2327;A;STEPINSKI;Chievo;5;4;1
1998;A;PJACA;Juventus;5;8;-3
1909;A;PALLADINO;Genoa;5;5;0
1997;A;SIMY;Crotone;5;3;2
281;A;PUSCAS;Benevento;5;7;-2
720;P;BELEC;Benevento;4;6;-2
318;P;MARCHETTI;Lazio;4;6;-2
572;P;MERET;SPAL;4;6;-2
418;D;GOLDANIGA;Sassuolo;4;6;-2
2212;D;VAISANEN;SPAL;4;4;0
612;D;BIANCHETTI;Verona;4;6;-2
45;D;FERRARI A;Verona;4;6;-2
622;D;SOUPRAYEN;Verona;4;7;-3
575;D;ADNAN;Udinese;4;3;1
1984;D;ANGELLA;Udinese;4;4;0
551;D;MOLINARO;Torino;4;4;0
552;D;MORETTI;Torino;4;4;0
106;D;MATTIELLO;SPAL;4;4;0
52;D;OIKONOMOU;SPAL;4;6;-2
824;D;ADJAPONG;Sassuolo;4;3;1
519;D;GAZZOLA;Sassuolo;4;3;1
2104;D;BERESZYNSKI;Sampdoria;4;4;0
630;D;SALA;Sampdoria;4;4;0
640;D;CHIRICHES;Napoli;4;5;-1
142;D;MARIO RUI;Napoli;4;6;-2
353;D;ABATE;Milan;4;4;0
365;D;ZAPATA C;Milan;4;4;0
2007;D;WALLACE;Lazio;4;6;-2
358;D;DE SCIGLIO;Juventus;4;6;-2
169;D;TOMOVIC;Chievo;4;4;0
2202;D;CABRERA;Crotone;4;6;-2
100;D;CESAR;Chievo;4;5;-1
1865;D;CAPUANO;Cagliari;4;3;1
1866;D;CEPPITELLI;Cagliari;4;4;0
50;D;MBAYE;Bologna;4;4;0
461;D;TOROSIDIS;Bologna;4;3;1
138;D;COSTA;Benevento;4;5;-1
2174;D;VENUTI;Benevento;4;4;0
2160;D;GOSENS;Atalanta;4;2;2
440;C;VIOLA;Benevento;4;4;0
2183;C;GARRITANO;Chievo;4;4;0
772;C;KRAGL;Crotone;4;6;-2
2166;C;BENTANCUR;Juventus;4;3;1
2003;C;MURGIA;Lazio;4;3;1
827;C;LOCATELLI M;Milan;4;3;1
1967;C;GERSON;Roma;4;3;1
27;C;GRASSI;SPAL;4;6;-2
405;C;VALDIFIORI;Torino;4;5;-1
297;C;BUCHEL;Verona;4;4;0
1992;C;FOSSATI;Verona;4;5;-1
2274;C;VALOTI;Verona;4;6;-2
2199;C;ZUCULINI B;Verona;4;7;-3
2324;A;LEE;Verona;4;4;0
2281;A;VIDO;Atalanta;4;4;0
533;A;FLOCCARI;SPAL;4;5;-1
2013;A;RICCI;Genoa;4;4;0
2097;A;KEAN;Verona;4;3;1
2103;A;PELLEGRI;Genoa;4;1;3
124;A;MEGGIORINI;Chievo;4;6;-2
2114;A;PETKOVIC;Bologna;4;3;1
610;P;GOLLINI;Atalanta;3;1;2
453;P;SZCZESNY;Juventus;3;1;2
2279;D;ROMAGNA;Cagliari;3;3;0
770;D;PEZZELLA GIU;Udinese;3;4;-1
2335;D;LUIZ FELIPE;Lazio;3;1;2
394;D;MAGGIO;Napoli;3;3;0
360;D;PALETTA;Milan;3;5;-2
327;D;PATRIC;Lazio;3;2;1
581;D;FARAONI;Crotone;3;2;1
663;D;KRAFTH;Bologna;3;4;-1
2203;D;DI CHIARA;Benevento;3;5;-2
787;D;DJIMSITI;Benevento;3;2;1
202;C;CHIBSAH;Benevento;3;5;-2
57;C;CRISETIG;Bologna;3;3;0
2210;C;FALLETTI;Bologna;3;5;-2
1872;C;DESSENA;Cagliari;3;4;-1
700;C;TONEV;Crotone;3;5;-2
2075;C;CRISTOFORO;Fiorentina;3;4;-1
2058;C;SANCHEZ C;Fiorentina;3;4;-1
305;C;STURARO;Juventus;3;4;-1
702;C;GIACCHERINI;Napoli;3;4;-1
173;C;CAPEZZI;Sampdoria;3;5;-2
600;C;VERRE;Sampdoria;3;5;-2
524;C;BIONDINI;Sassuolo;3;4;-1
1976;C;MAZZITELLI;Sassuolo;3;4;-1
560;C;OBI;Torino;3;3;0
2314;C;BRLEK;Genoa;3;5;-2
778;A;TUMMINELLO;Crotone;3;1;2
633;A;FARES;Verona;3;3;0
92;A;MATOS;Udinese;3;3;0
505;A;BONAZZOLI;SPAL;3;1;2
344;A;DJORDJEVIC;Lazio;3;5;-2
2040;A;LOMBARDI;Benevento;3;1;2
611;P;RAFAEL;Cagliari;2;1;1
95;P;BIZZARRI;Udinese;2;1;1
362;D;SIMIC S;Crotone;2;2;0
2303;D;MIGLIORE;Genoa;2;4;-2
2296;D;MANCINI G;Atalanta;2;2;0
78;D;SPOLLI;Genoa;2;4;-2
1893;D;CREMONESI;SPAL;2;3;-1
2192;D;BONIFAZI;Torino;2;4;-2
514;D;ANTEI;Benevento;2;2;0
197;D;PAVLOVIC;Crotone;2;3;-1
417;D;EMERSON;Roma;2;4;-2
144;D;TONELLI;Napoli;2;4;-2
356;D;ANTONELLI;Milan;2;4;-2
323;D;GENTILETTI;Genoa;2;3;-1
2141;D;DEPAOLI;Chievo;2;1;1
491;D;SALAMON;SPAL;2;1;1
2162;C;JOAO SCHMIDT;Atalanta;2;4;-2
1871;C;DEIOLA;Cagliari;2;2;0
2185;C;GAUDINO;Chievo;2;4;-2
119;C;RIGONI N;Chievo;2;3;-1
116;C;IZCO;Crotone;2;3;-1
232;C;COFIE;Genoa;2;1;1
1873;C;DI GENNARO D;Lazio;2;4;-2
2266;C;SCHIAVON;SPAL;2;2;0
2057;C;GUSTAFSON;Torino;2;1;1
813;C;BALIC;Udinese;2;4;-2
632;C;ZACCAGNI;Verona;2;4;-2
2293;C;OMEONGA;Genoa;2;2;0
2286;C;CROCIATA;Crotone;2;2;0
1982;A;PARIGINI;Benevento;2;3;-1
2048;A;LO FASO;Fiorentina;2;3;-1
2100;A;OKWONKWO;Bologna;2;1;1
40;P;DA COSTA;Bologna;1;1;0
2249;P;SANTURRO;Bologna;1;1;0
2156;P;CROSTA;Cagliari;1;1;0
97;P;SECULIN;Chievo;1;1;0
1890;P;FESTA;Crotone;1;1;0
2251;P;VISCOVO;Crotone;1;1;0
1917;P;DRAGOWSKI;Fiorentina;1;1;0
2127;P;SATALINO;Sassuolo;1;1;0
217;P;LAMANNA;Genoa;1;1;0
1921;P;ZIMA;Genoa;1;1;0
248;P;BERNI;Inter;1;1;0
543;P;PADELLI;Inter;1;1;0
1930;P;PINSOGLIO;Juventus;1;1;0
317;P;GUERRIERI;Lazio;1;1;0
1935;P;VARGIC;Lazio;1;1;0
216;P;DONNARUMMA A;Milan;1;1;0
385;P;GABRIEL;Milan;1;1;0
1863;P;STORARI;Milan;1;1;0
386;P;RAFAEL CABRAL;Napoli;1;1;0
159;P;SEPE;Napoli;1;1;0
451;P;LOBONT;Roma;1;1;0
133;P;SKORUPSKI;Roma;1;1;0
1970;P;TOZZO;Sampdoria;1;1;0
510;P;PEGOLO;Sassuolo;1;1;0
2255;P;MARCHEGIANI;SPAL;1;1;0
2256;P;POLUZZI;SPAL;1;1;0
542;P;ICHAZO;Torino;1;1;0
2170;P;MILINKOVIC-SAVIC V;Torino;1;1;0
609;P;COPPOLA;Verona;1;1;0
2211;P;SILVESTRI;Verona;1;1;0
2276;P;COTTICELLI;Benevento;1;1;0
821;P;MARSON;Sassuolo;1;1;0
481;P;BRIGNOLI;Benevento;1;1;0
2294;P;CEROFOLINI;Fiorentina;1;1;0
2295;P;CONFENTE;Chievo;1;1;0
2297;P;ROSSI F;Atalanta;1;1;0
2305;P;PISCITELLI;Benevento;1;1;0
2331;P;BORSELLINI;Udinese;1;1;0
2329;D;KEITA C;Bologna;1;3;-2
2330;D;MIKULIC;Sampdoria;1;1;0
1844;D;DELLA GIOVANNA;SPAL;1;1;0
2312;D;HRISTOV;Fiorentina;1;1;0
2313;D;TOMIC;Sampdoria;1;1;0
2318;D;ROGERIO;Sassuolo;1;3;-2
2320;D;ANDERSEN;Sampdoria;1;3;-2
2298;D;BOCHNIEWICZ;Udinese;1;1;0
2285;D;BANI;Chievo;1;2;-1
354;D;ALBERTAZZI;Verona;1;1;0
10;D;CHERUBIN;Verona;1;1;0
2206;D;FELICIOLI;Verona;1;2;-1
2216;D;KONATE;SPAL;1;3;-2
222;D;BURDISSO;Torino;1;3;-2
2328;D;VANHEUSDEN;Inter;1;1;0
326;D;MAURICIO;Lazio;1;1;0
517;D;DELL'ORCO;Sassuolo;1;3;-2
255;D;DODO';Sampdoria;1;1;0
455;D;CASTAN;Roma;1;1;0
2052;D;GOMEZ G;Milan;1;3;-2
261;D;RANOCCHIA;Inter;1;2;-1
262;D;SANTON;Inter;1;3;-2
2164;D;MILENKOVIC;Fiorentina;1;3;-2
103;D;FREY;Chievo;1;1;0
2208;D;JAROSZYNSKI;Chievo;1;3;-2
2184;D;GRAVILLON;Benevento;1;1;0
2239;D;GYAMFI;Benevento;1;1;0
2120;D;BASTONI;Atalanta;1;1;0
13;D;DRAME';Atalanta;1;1;0
2161;C;HAAS;Atalanta;1;3;-2
2244;C;DEL PINTO;Benevento;1;1;0
2245;C;MELARA;Benevento;1;1;0
2204;C;COSSU;Cagliari;1;1;0
2132;C;KOTNIK;Crotone;1;1;0
2138;C;SULJIC;Crotone;1;1;0
2032;C;HAGI;Fiorentina;1;2;-1
267;C;GNOUKOURI;Inter;1;1;0
334;C;CRECCO;Lazio;1;1;0
1995;C;DJURICIC;Sampdoria;1;3;-2
2213;C;CASSATA;Sassuolo;1;2;-1
2191;C;INGELSSON;Udinese;1;2;-1
61;C;ZUCULINI F;Verona;1;3;-2
2291;C;RODRIGUEZ T;Genoa;1;3;-2
371;C;MAURI J;Milan;1;2;-1
2121;C;MELEGONI;Atalanta;1;1;0
2133;C;VALENCIA JM;Bologna;1;1;0
2316;C;ZANELLATO;Milan;1;1;0
2326;C;ROMERO A;Crotone;1;2;-1
726;C;VITALE;SPAL;1;1;0
629;C;LANER;Verona;1;1;0
2332;C;BRUNO JORDAO;Lazio;1;1;0
2333;C;PEDRO NETO;Lazio;1;1;0
2334;A;LERIS;Chievo;1;1;0
2137;A;SCAMACCA;Sassuolo;1;1;0
2304;A;SALCEDO MORA;Genoa;1;1;0
2317;A;BRIGNOLA;Benevento;1;1;0
2299;A;PALOMBI;Lazio;1;1;0
1839;A;EDERA;Torino;1;1;0
1988;A;EWANDRO;Udinese;1;3;-2
2173;A;MALLE';Udinese;1;1;0
764;A;SADIQ;Torino;1;3;-2
2038;A;PINAMONTI;Inter;1;3;-2
2207;A;ZEKHNINI;Fiorentina;1;3;-2
1880;A;GIANNETTI;Cagliari;1;1;0
1881;A;MELCHIORRI;Cagliari;1;3;-2
