410;A;MERTENS;Napoli;36;36;0
277;A;ICARDI;Inter;35;35;0
785;A;IMMOBILE;Lazio;34;31;3
408;A;HIGUAIN;Juventus;32;38;-6
647;A;DZEKO;Roma;30;36;-6
309;A;DYBALA;Juventus;29;29;0
568;A;QUAGLIARELLA;Sampdoria;28;17;11
409;A;INSIGNE;Napoli;28;30;-2
402;C;HAMSIK;Napoli;25;26;-1
441;A;BELOTTI;Torino;25;37;-12
406;A;CALLEJON;Napoli;25;26;-1
26;A;GOMEZ A;Atalanta;25;26;-1
704;C;PERISIC;Inter;23;22;1
376;C;VERDI;Bologna;22;16;6
467;C;NAINGGOLAN;Roma;22;26;-4
475;A;IAGO FALQUE;Torino;22;16;6
645;C;MILINKOVIC-SAVIC;Lazio;20;14;6
608;A;ZAPATA D;Sampdoria;20;16;4
2061;A;SIMEONE;Fiorentina;20;17;3
652;A;KALINIC;Milan;20;26;-6
177;C;ILICIC;Atalanta;19;12;7
184;C;BERNARDESCHI;Juventus;19;20;-1
2200;C;DOUGLAS COSTA;Juventus;19;17;2
469;C;PJANIC;Juventus;19;17;2
375;C;SUSO;Milan;19;18;1
152;C;ZIELINSKI;Napoli;19;17;2
795;A;EL SHAARAWY;Roma;18;16;2
392;D;KOULIBALY;Napoli;17;13;4
2002;C;CHIESA;Fiorentina;17;14;3
606;A;THEREAU;Fiorentina;17;16;1
478;A;LJAJIC;Torino;17;16;1
2267;A;ANTENUCCI;SPAL;17;12;5
312;A;MANDZUKIC;Juventus;17;17;0
1964;P;ALISSON;Roma;16;13;3
322;D;DE VRIJ;Lazio;16;13;3
332;C;CANDREVA;Inter;16;15;1
2085;C;LUIS ALBERTO;Lazio;16;4;12
2287;C;RAMIREZ;Sampdoria;16;14;2
90;A;LASAGNA;Udinese;16;12;4
123;A;INGLESE;Chievo;16;15;1
472;A;DESTRO;Bologna;16;17;-1
250;P;HANDANOVIC;Inter;15;14;1
387;P;REINA;Napoli;15;15;0
2214;D;KOLAROV;Roma;15;12;3
1847;D;CALDARA;Atalanta;15;15;0
367;C;BONAVENTURA;Milan;15;16;-1
397;C;ALLAN;Napoli;15;9;6
2306;C;MATUIDI;Juventus;15;16;-1
1996;C;DE PAUL;Udinese;15;12;3
532;A;FALCINELLI;Fiorentina;15;20;-5
1934;P;STRAKOSHA;Lazio;14;12;2
798;D;SKRINIAR;Inter;14;8;6
779;C;CRISTANTE;Atalanta;14;8;6
111;C;BIRSA;Chievo;14;13;1
299;C;KHEDIRA;Juventus;14;14;0
335;C;FELIPE ANDERSON;Lazio;14;18;-4
342;C;PAROLO;Lazio;14;12;2
1850;C;KESSIE';Milan;14;12;2
2655;C;RAFINHA;Inter;14;14;0
713;C;DZEMAILI;Bologna;14;13;1
536;A;POLITANO;Sassuolo;14;14;0
383;A;PETAGNA;Atalanta;14;15;-1
218;P;PERIN;Genoa;13;8;5
350;P;DONNARUMMA G;Milan;13;16;-3
2179;P;SIRIGU;Torino;13;9;4
15;D;MASIELLO A;Atalanta;13;10;3
1874;C;JOAO PEDRO;Cagliari;13;15;-2
2215;C;VERETOUT;Fiorentina;13;10;3
697;C;CUADRADO;Juventus;13;12;1
2194;C;CALHANOGLU;Milan;13;15;-2
237;C;PEROTTI;Roma;13;15;-2
1972;C;TORREIRA;Sampdoria;13;7;6
1987;C;JANKTO;Udinese;13;11;2
2323;A;NANI;Lazio;13;16;-3
280;A;PALACIO;Bologna;13;10;3
722;A;BORRIELLO;SPAL;13;22;-9
4;P;SPORTIELLO;Fiorentina;12;10;2
282;P;BUFFON;Juventus;12;17;-5
662;D;ALEX SANDRO;Juventus;12;14;-2
1931;D;BENATIA;Juventus;12;11;1
288;D;CHIELLINI;Juventus;12;13;-1
788;C;FREULER;Atalanta;12;9;3
2209;C;LUCAS LEIVA;Lazio;12;10;2
338;C;LULIC;Lazio;12;12;0
2188;C;MARUSIC;Lazio;12;6;6
2172;C;BARAK;Udinese;12;1;11
378;A;CERCI;Verona;12;14;-2
126;A;PALOSCHI;SPAL;12;13;-1
1958;A;CAPRARI;Sampdoria;12;13;-1
247;A;PAVOLETTI;Cagliari;12;12;0
183;A;BABACAR;Sassuolo;12;12;0
789;A;TROTTA;Crotone;12;10;2
316;P;BERISHA;Atalanta;11;11;0
509;P;CONSIGLI;Sassuolo;11;9;2
2288;D;N'KOULOU;Torino;11;8;3
621;D;ROMULO;Verona;11;9;2
459;D;MANOLAS;Roma;11;12;-1
286;D;BONUCCI;Milan;11;14;-3
642;D;ASTORI;Fiorentina;11;9;2
181;C;VECINO;Inter;11;10;1
172;C;BORJA VALERO;Inter;11;11;0
2008;C;LINETTY;Sampdoria;11;7;4
2065;C;PRAET;Sampdoria;11;9;2
2263;C;LAZZARI M;SPAL;11;7;4
531;A;BERARDI;Sassuolo;11;18;-7
1974;A;SCHICK;Roma;11;19;-8
1939;A;LAPADULA;Genoa;11;17;-6
484;P;VIVIANO;Sampdoria;10;10;0
2309;D;PEZZELLA GER;Fiorentina;10;9;1
2280;D;NUYTINCK;Udinese;10;7;3
487;D;DE SILVESTRI;Torino;10;5;5
513;D;ACERBI;Sassuolo;10;13;-3
2016;D;FAZIO;Roma;10;10;0
388;D;ALBIOL;Napoli;10;9;1
390;D;GHOULAM;Napoli;10;9;1
2169;D;RODRIGUEZ R;Milan;10;14;-4
460;D;ROMAGNOLI A;Milan;10;10;0
1999;D;LUKAKU J;Lazio;10;5;5
257;D;MIRANDA;Inter;10;10;0
99;D;CACCIATORE;Chievo;10;6;4
695;D;TOLOI;Atalanta;10;7;3
1870;C;BARELLA;Cagliari;10;4;6
2116;C;FARAGO;Cagliari;10;3;7
112;C;CASTRO;Chievo;10;11;-1
265;C;BROZOVIC;Inter;10;9;1
530;C;PELLEGRINI;Roma;10;11;-1
529;C;MISSIROLI;Sassuolo;10;8;2
2111;C;TAARABT;Genoa;10;6;4
382;A;NIANG;Torino;10;11;-1
1973;A;BUDIMIR;Crotone;10;12;-2
1879;A;FARIAS;Cagliari;10;13;-3
2163;A;CORNELIUS;Atalanta;10;11;-1
2178;P;CRAGNO;Cagliari;9;8;1
413;P;SORRENTINO;Chievo;9;8;1
95;P;BIZZARRI;Udinese;9;1;8
588;D;WIDMER;Udinese;9;8;1
492;D;SILVESTRE;Sampdoria;9;7;2
140;D;HYSAJ;Napoli;9;8;1
21;C;D'ALESSANDRO;Benevento;9;7;2
1857;C;DI FRANCESCO F;Bologna;9;10;-1
669;C;DONSAH;Bologna;9;5;4
627;C;IONITA;Cagliari;9;10;-1
115;C;HETEMAJ;Chievo;9;6;3
404;C;JORGINHO;Napoli;9;7;2
464;C;FLORENZI;Roma;9;11;-2
470;C;STROOTMAN;Roma;9;13;-4
2658;C;MEDEIROS;Genoa;9;9;0
631;C;VIVIANI;SPAL;9;7;2
556;C;BASELLI;Torino;9;12;-3
557;C;BENASSI;Fiorentina;9;9;0
2205;C;BERENGUER;Torino;9;9;0
560;C;OBI;Torino;9;3;6
380;A;MATRI;Sassuolo;9;10;-1
643;A;DEFREL;Roma;9;16;-7
2012;A;MILIK;Napoli;9;16;-7
2175;A;ANDRE' SILVA;Milan;9;16;-7
1882;A;SAU;Cagliari;9;13;-4
2190;A;CODA M;Benevento;9;8;1
1889;P;CORDAZ;Crotone;8;7;1
453;P;SZCZESNY;Juventus;8;1;7
287;D;CACERES;Lazio;8;7;1
578;D;DANILO;Udinese;8;7;1
521;D;PELUSO;Sassuolo;8;7;1
2062;D;BASTOS;Lazio;8;4;4
285;D;BARZAGLI;Juventus;8;7;1
292;D;LICHTSTEINER;Juventus;8;9;-1
294;D;RUGANI;Juventus;8;9;-1
253;D;D'AMBROSIO;Inter;8;7;1
226;D;IZZO;Genoa;8;7;1
493;D;ZUKANOVIC;Genoa;8;6;2
301;D;PADOIN;Cagliari;8;6;2
2130;D;HATEBOER;Atalanta;8;6;2
28;C;KURTIC;SPAL;8;10;-2
20;C;CIGARINI;Cagliari;8;7;1
1901;C;BARBERIS;Crotone;8;6;2
121;C;STOIAN;Crotone;8;7;1
235;C;LAXALT;Genoa;8;8;0
238;C;RINCON;Torino;8;6;2
331;C;BIGLIA;Milan;8;11;-3
27;C;GRASSI;SPAL;8;6;2
1986;C;FOFANA;Udinese;8;12;-4
2290;C;EYSSERIC;Fiorentina;8;13;-5
22;C;DE ROON;Atalanta;8;9;-1
2301;C;GIL DIAS;Fiorentina;8;7;1
2321;A;ARMENTEROS;Benevento;8;12;-4
2284;A;CAICEDO;Lazio;8;11;-3
215;A;VERDE;Verona;8;7;1
533;A;FLOCCARI;SPAL;8;5;3
187;A;ROSSI;Genoa;8;10;-2
2097;A;KEAN;Verona;8;3;5
506;A;EDER;Inter;8;12;-4
41;P;MIRANTE;Bologna;7;8;-1
252;D;BIRAGHI;Fiorentina;7;5;2
2279;D;ROMAGNA;Cagliari;7;3;4
790;D;SAMIR;Udinese;7;8;-1
1895;D;FERRARI G;Sampdoria;7;6;1
2006;D;LIROLA;Sassuolo;7;6;1
11;D;CONTI;Milan;7;13;-6
358;D;DE SCIGLIO;Juventus;7;6;1
1891;D;CECCHERINI;Crotone;7;6;1
1896;D;MARTELLA;Crotone;7;5;2
1898;D;SAMPIRISI;Crotone;7;5;2
251;D;ANDREOLLI;Cagliari;7;8;-1
118;C;RADOVANOVIC;Chievo;7;5;2
170;C;BADELJ;Fiorentina;7;7;0
150;C;SAPONARA;Fiorentina;7;12;-5
366;C;BERTOLACCI;Genoa;7;9;-2
438;C;RIGONI L;Genoa;7;7;0
801;C;GAGLIARDINI;Inter;7;11;-4
1933;C;MANDRAGORA;Crotone;7;3;4
58;C;DIAWARA;Napoli;7;7;0
526;C;DUNCAN;Sassuolo;7;8;-1
2265;C;SCHIATTARELLA;SPAL;7;5;2
264;C;BESSA;Genoa;7;8;-1
2302;C;BEHRAMI;Udinese;7;6;1
605;A;PERICA;Udinese;7;10;-3
2198;A;KOWNACKI;Sampdoria;7;3;4
2187;A;BORINI;Milan;7;8;-1
2155;A;CUTRONE;Milan;7;2;5
2196;A;GALABINOV;Genoa;7;4;3
245;A;PANDEV;Genoa;7;7;0
127;A;PELLISSIER;Chievo;7;9;-2
156;A;PUCCIARELLI;Chievo;7;9;-2
2271;P;NICOLAS;Verona;6;6;0
2310;D;CANCELO;Inter;6;10;-4
2315;D;STRYGER LARSEN;Udinese;6;4;2
418;D;GOLDANIGA;Sassuolo;6;6;0
78;D;SPOLLI;Genoa;6;4;2
2273;D;CARACCIOLO A;Verona;6;5;1
575;D;ADNAN;Udinese;6;3;3
551;D;MOLINARO;Torino;6;4;2
2261;D;VICARI;SPAL;6;5;1
2594;D;LEMOS;Sassuolo;6;6;0
2104;D;BERESZYNSKI;Sampdoria;6;4;2
546;D;BRUNO PERES;Roma;6;10;-4
395;D;STRINIC;Sampdoria;6;2;4
357;D;CALABRIA;Milan;6;4;2
329;D;RADU;Lazio;6;7;-1
706;D;ANSALDI;Torino;6;6;0
104;D;GAMBERINI;Chievo;6;7;-1
1866;D;CEPPITELLI;Cagliari;6;4;2
1869;D;PISACANE;Cagliari;6;6;0
224;D;DE MAIO;Bologna;6;5;1
49;D;MASINA;Bologna;6;7;-1
2181;D;PALOMINO;Atalanta;6;5;1
1852;C;SPINAZZOLA;Atalanta;6;8;-2
440;C;VIOLA;Benevento;6;4;2
374;C;POLI;Bologna;6;7;-1
644;C;PULGAR;Bologna;6;4;2
2072;C;BASTIEN;Chievo;6;4;2
1906;C;NALINI;Crotone;6;8;-2
2014;C;ROHDEN;Crotone;6;7;-1
2011;C;MIGUEL VELOSO;Genoa;6;7;-1
463;C;DE ROSSI;Roma;6;9;-3
2201;C;UNDER;Roma;6;10;-4
494;C;BARRETO E;Sampdoria;6;7;-1
528;C;MAGNANELLI;Sassuolo;6;7;-1
428;C;BENALI;Crotone;6;5;1
2645;C;GUILHERME;Benevento;6;5;1
2646;C;SANDRO;Benevento;6;6;0
60;C;RIZZO;Atalanta;6;5;1
566;A;MAXI LOPEZ;Udinese;6;3;3
2073;A;RAGUSA;Sassuolo;6;9;-3
2195;A;OUNAS;Napoli;6;12;-6
611;P;RAFAEL;Cagliari;5;1;4
540;P;GOMIS A;SPAL;5;1;4
2322;D;HOWEDES;Juventus;5;10;-5
141;D;LAURINI;Fiorentina;5;3;2
2289;D;DALBERT;Inter;5;9;-4
45;D;FERRARI A;Verona;5;6;-1
583;D;HEURTAUX;Verona;5;7;-2
765;D;AJETI;Crotone;5;3;2
54;D;ROSSETTINI;Genoa;5;6;-1
817;D;COSTA F;SPAL;5;5;0
106;D;MATTIELLO;SPAL;5;4;1
222;D;BURDISSO;Torino;5;3;2
2651;D;LISANDRO LOPEZ;Inter;5;5;0
2656;D;VUKOVIC;Verona;5;3;2
729;D;PEREIRA P;Genoa;5;5;0
256;D;JUAN JESUS;Roma;5;6;-1
394;D;MAGGIO;Napoli;5;3;2
142;D;MARIO RUI;Napoli;5;6;-1
2168;D;MUSACCHIO;Milan;5;10;-5
319;D;BASTA;Lazio;5;6;-1
295;D;ASAMOAH;Juventus;5;5;0
2083;D;BIRASCHI;Genoa;5;5;0
198;D;ROSI;Genoa;5;3;2
169;D;TOMOVIC;Chievo;5;4;1
2165;D;VITOR HUGO;Fiorentina;5;8;-3
101;D;DAINELLI;Chievo;5;4;1
615;D;HELANDER;Bologna;5;3;2
50;D;MBAYE;Bologna;5;4;1
138;D;COSTA;Benevento;5;5;0
787;D;DJIMSITI;Benevento;5;2;3
74;D;LETIZIA;Benevento;5;6;-1
2241;D;LUCIONI;Benevento;5;6;-1
2197;D;CASTAGNE;Atalanta;5;6;-1
333;C;CATALDI;Benevento;5;5;0
1859;C;NAGY;Bologna;5;7;-2
433;C;HILJEMARK;Genoa;5;5;0
236;C;LAZOVIC;Genoa;5;8;-3
300;C;MARCHISIO;Juventus;5;9;-4
372;C;MONTOLIVO;Milan;5;4;1
1967;C;GERSON;Roma;5;3;2
775;C;ALVAREZ R;Sampdoria;5;8;-3
2661;C;AARONS;Verona;5;5;0
2659;C;DABO;Fiorentina;5;5;0
626;C;HALLFREDSSON;Udinese;5;7;-2
1955;C;MEMUSHAJ;Benevento;5;5;0
2649;A;DIABATE';Benevento;5;6;-1
2654;A;CETER;Cagliari;5;5;0
2086;A;IEMMELLO;Benevento;5;8;-3
2013;A;RICCI;Crotone;5;4;1
574;P;SCUFFET;Udinese;4;8;-4
420;D;LAZAAR;Benevento;4;6;-2
2285;D;BANI;Chievo;4;2;2
2171;D;LYANCO;Torino;4;8;-4
708;D;FELIPE;SPAL;4;6;-2
780;D;CIONEK;SPAL;4;3;1
2653;D;LYKOGIANNIS;Cagliari;4;3;1
1952;D;ZAMPANO;Udinese;4;4;0
2660;D;SILVA J;Roma;4;4;0
2662;D;TOSCA;Benevento;4;4;0
1868;D;MURRU;Sampdoria;4;7;-3
490;D;REGINI;Sampdoria;4;5;-1
353;D;ABATE;Milan;4;4;0
2177;D;GASPAR B;Fiorentina;4;7;-3
105;D;GOBBI;Chievo;4;6;-2
491;D;SALAMON;SPAL;4;1;3
419;D;GONZALEZ G;Bologna;4;5;-1
2174;D;VENUTI;Benevento;4;4;0
2160;D;GOSENS;Atalanta;4;2;2
1858;C;KREJCI;Bologna;4;8;-4
827;C;LOCATELLI M;Milan;4;3;1
2076;C;ROG;Napoli;4;5;-1
2193;C;GONALONS;Roma;4;6;-2
1978;C;SENSI;Sassuolo;4;6;-2
2652;C;EVERTON LUIZ;SPAL;4;4;0
297;C;BUCHEL;Verona;4;4;0
2274;C;VALOTI;Verona;4;6;-2
2293;C;OMEONGA;Genoa;4;2;2
2286;C;CROCIATA;Crotone;4;2;2
2327;A;STEPINSKI;Chievo;4;4;0
2325;A;KARAMOH;Inter;4;8;-4
2317;A;BRIGNOLA;Benevento;4;1;3
1997;A;SIMY;Crotone;4;3;1
124;A;MEGGIORINI;Chievo;4;6;-2
2167;A;ORSOLINI;Bologna;4;7;-3
720;P;BELEC;Sampdoria;3;6;-3
481;P;BRIGNOLI;Benevento;3;1;2
622;D;SOUPRAYEN;Verona;3;7;-4
1984;D;ANGELLA;Udinese;3;4;-1
1979;D;BARRECA;Torino;3;7;-4
552;D;MORETTI;Torino;3;4;-1
2644;D;BILLONG;Benevento;3;3;0
2720;D;SAGNA;Benevento;3;3;0
630;D;SALA;Sampdoria;3;4;-1
2180;D;KARSDORP;Roma;3;9;-6
640;D;CHIRICHES;Napoli;3;5;-2
365;D;ZAPATA C;Milan;3;4;-1
327;D;PATRIC;Lazio;3;2;1
2007;D;WALLACE;Lazio;3;6;-3
262;D;SANTON;Inter;3;3;0
2164;D;MILENKOVIC;Fiorentina;3;3;0
2087;D;OLIVERA M;Fiorentina;3;6;-3
2141;D;DEPAOLI;Chievo;3;1;2
2037;D;MIANGUE;Cagliari;3;6;-3
461;D;TOROSIDIS;Bologna;3;3;0
1872;C;DESSENA;Cagliari;3;4;-1
700;C;TONEV;Crotone;3;5;-2
600;C;VERRE;Sampdoria;3;5;-2
1976;C;MAZZITELLI;Sassuolo;3;4;-1
2665;C;DIABY;Crotone;3;3;0
555;C;ACQUAH;Torino;3;5;-2
1839;A;EDERA;Torino;3;1;2
633;A;FARES;Verona;3;3;0
92;A;MATOS;Verona;3;3;0
1982;A;PARIGINI;Benevento;3;3;0
2040;A;LOMBARDI;Benevento;3;1;2
2114;A;PETKOVIC;Verona;3;3;0
610;P;GOLLINI;Atalanta;2;1;1
483;P;PUGGIONI;Benevento;2;1;1
572;P;MERET;SPAL;2;6;-4
2303;D;MIGLIORE;Genoa;2;4;-2
2296;D;MANCINI G;Atalanta;2;2;0
770;D;PEZZELLA GIU;Udinese;2;4;-2
2335;D;LUIZ FELIPE;Lazio;2;1;1
76;D;ROMAGNOLI S;Bologna;2;2;0
514;D;ANTEI;Benevento;2;2;0
2015;D;LETSCHERT;Sassuolo;2;4;-2
2129;D;SIMIC L;SPAL;2;2;0
455;D;CASTAN;Cagliari;2;1;1
261;D;RANOCCHIA;Inter;2;2;0
581;D;FARAONI;Crotone;2;2;0
100;D;CESAR;Chievo;2;5;-3
2208;D;JAROSZYNSKI;Chievo;2;3;-1
1865;D;CAPUANO;Crotone;2;3;-1
663;D;KRAFTH;Bologna;2;4;-2
2239;D;GYAMFI;Benevento;2;1;1
2161;C;HAAS;Atalanta;2;3;-1
2210;C;FALLETTI;Bologna;2;5;-3
2166;C;BENTANCUR;Juventus;2;3;-1
305;C;STURARO;Juventus;2;4;-2
2003;C;MURGIA;Lazio;2;3;-1
1995;C;DJURICIC;Benevento;2;3;-1
524;C;BIONDINI;Sassuolo;2;4;-2
2213;C;CASSATA;Sassuolo;2;2;0
2648;C;MACHACH;Napoli;2;2;0
405;C;VALDIFIORI;Torino;2;5;-3
813;C;BALIC;Udinese;2;4;-2
1992;C;FOSSATI;Verona;2;5;-3
2324;A;LEE;Verona;2;4;-2
2650;A;AVENATTI;Bologna;2;2;0
2146;A;HAN;Cagliari;2;2;0
40;P;DA COSTA;Bologna;1;1;0
2249;P;SANTURRO;Bologna;1;1;0
2156;P;CROSTA;Cagliari;1;1;0
97;P;SECULIN;Chievo;1;1;0
1890;P;FESTA;Crotone;1;1;0
2251;P;VISCOVO;Crotone;1;1;0
1917;P;DRAGOWSKI;Fiorentina;1;1;0
2127;P;SATALINO;Sassuolo;1;1;0
217;P;LAMANNA;Genoa;1;1;0
1921;P;ZIMA;Genoa;1;1;0
248;P;BERNI;Inter;1;1;0
543;P;PADELLI;Inter;1;1;0
1930;P;PINSOGLIO;Juventus;1;1;0
317;P;GUERRIERI;Lazio;1;1;0
318;P;MARCHETTI;Lazio;1;6;-5
1935;P;VARGIC;Lazio;1;1;0
216;P;DONNARUMMA A;Milan;1;1;0
1863;P;STORARI;Milan;1;1;0
386;P;RAFAEL CABRAL;Napoli;1;1;0
159;P;SEPE;Napoli;1;1;0
451;P;LOBONT;Roma;1;1;0
133;P;SKORUPSKI;Roma;1;1;0
1970;P;TOZZO;Sampdoria;1;1;0
510;P;PEGOLO;Sassuolo;1;1;0
2255;P;MARCHEGIANI;SPAL;1;1;0
2256;P;POLUZZI;SPAL;1;1;0
542;P;ICHAZO;Torino;1;1;0
2170;P;MILINKOVIC-SAVIC V;Torino;1;1;0
609;P;COPPOLA;Verona;1;1;0
2211;P;SILVESTRI;Verona;1;1;0
821;P;MARSON;Sassuolo;1;1;0
2294;P;CEROFOLINI;Fiorentina;1;1;0
2295;P;CONFENTE;Chievo;1;1;0
2297;P;ROSSI F;Atalanta;1;1;0
2305;P;PISCITELLI;Benevento;1;1;0
2331;P;BORSELLINI;Udinese;1;1;0
2329;D;KEITA C;Bologna;1;3;-2
2330;D;MIKULIC;Sampdoria;1;1;0
362;D;SIMIC S;Crotone;1;2;-1
2312;D;HRISTOV;Fiorentina;1;1;0
2313;D;TOMIC;Sampdoria;1;1;0
2318;D;ROGERIO;Sassuolo;1;3;-2
2320;D;ANDERSEN;Sampdoria;1;3;-2
2212;D;VAISANEN;SPAL;1;4;-3
612;D;BIANCHETTI;Verona;1;6;-5
2206;D;FELICIOLI;Verona;1;2;-1
2192;D;BONIFAZI;Torino;1;4;-3
2216;D;KONATE;SPAL;1;3;-2
2336;D;BEARZOTTI;Verona;1;1;0
326;D;MAURICIO;Lazio;1;1;0
1856;D;BOLDOR;Verona;1;1;0
2663;D;TANASIJEVIC;Chievo;1;1;0
2664;D;EL YAMIQ;Genoa;1;1;0
824;D;ADJAPONG;Sassuolo;1;3;-2
517;D;DELL'ORCO;Sassuolo;1;3;-2
255;D;DODO';Sampdoria;1;1;0
197;D;PAVLOVIC;Crotone;1;3;-2
144;D;TONELLI;Napoli;1;4;-3
356;D;ANTONELLI;Milan;1;4;-3
2052;D;GOMEZ G;Milan;1;3;-2
323;D;GENTILETTI;Genoa;1;3;-2
2120;D;BASTONI;Atalanta;1;1;0
13;D;DRAME';SPAL;1;1;0
2162;C;JOAO SCHMIDT;Atalanta;1;4;-3
2244;C;DEL PINTO;Benevento;1;1;0
57;C;CRISETIG;Bologna;1;3;-2
2204;C;COSSU;Cagliari;1;1;0
1871;C;DEIOLA;Cagliari;1;2;-1
2185;C;GAUDINO;Chievo;1;4;-3
119;C;RIGONI N;Chievo;1;3;-2
116;C;IZCO;Crotone;1;3;-2
2138;C;SULJIC;Crotone;1;1;0
2075;C;CRISTOFORO;Fiorentina;1;4;-3
232;C;COFIE;Genoa;1;1;0
267;C;GNOUKOURI;Inter;1;1;0
334;C;CRECCO;Lazio;1;1;0
1873;C;DI GENNARO D;Lazio;1;4;-3
702;C;GIACCHERINI;Chievo;1;4;-3
173;C;CAPEZZI;Sampdoria;1;5;-4
2642;C;CALVANO;Verona;1;1;0
2266;C;SCHIAVON;SPAL;1;2;-1
2191;C;INGELSSON;Udinese;1;2;-1
632;C;ZACCAGNI;Verona;1;4;-3
61;C;ZUCULINI F;Verona;1;3;-2
371;C;MAURI J;Milan;1;2;-1
2121;C;MELEGONI;Atalanta;1;1;0
2133;C;VALENCIA JM;Bologna;1;1;0
2316;C;ZANELLATO;Crotone;1;1;0
2314;C;BRLEK;Genoa;1;5;-4
2326;C;ROMERO A;Crotone;1;2;-1
726;C;VITALE;SPAL;1;1;0
629;C;LANER;Verona;1;1;0
2332;C;BRUNO JORDAO;Lazio;1;1;0
2333;C;PEDRO NETO;Lazio;1;1;0
2334;A;LERIS;Chievo;1;1;0
2304;A;SALCEDO MORA;Genoa;1;1;0
778;A;TUMMINELLO;Crotone;1;1;0
767;A;TUPTA;Verona;1;1;0
2048;A;LO FASO;Fiorentina;1;3;-2
2657;A;ANTONUCCI;Roma;1;1;0
2718;A;BALDE';Sampdoria;1;1;0
2719;A;BARROW;Atalanta;1;1;0
505;A;BONAZZOLI;SPAL;1;1;0
344;A;DJORDJEVIC;Lazio;1;5;-4
2038;A;PINAMONTI;Inter;1;3;-2
2207;A;ZEKHNINI;Fiorentina;1;3;-2
1880;A;GIANNETTI;Cagliari;1;1;0